VARIABLENAME,VARIABLELABEL,VARTYPE,UNITS,CATEGORICAL,MISSING,COUNT,NA,MIN,MAX,Formula,Categorical Value Concept Code,Categorical Value Concept Name,Categorical Value OMOP ID,Variable Concept Code,Variable Concept Name,Variable OMOP ID,Additional Context Concept Name,Additional Context Concept Code,Additional Context OMOP ID,Unit Concept Name,Unit Concept Code,Unit OMOP ID,Domain,Visits,Visit OMOP ID,Visit Concept Name,Visit Concept Code
Patient_ID,Patient Identification Number,INT,,,,200,0,,,,,,,snomed:184107009,Patient hospital number,4086934,,,,,,,person,baseline,40766819,Baseline time,loinc:64103-5
Cachexic,cachexic,INT,,1=cachectic| 0=non-cachectic ,,200,0,,,,loinc:LA33-6 | loinc:LA32-8,Yes | No,45877994 | 45878245,snomed:238108007,Cachexia,134765,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Gender,gender,INT,,1=male|2=female,,200,0,,,,loinc:LA2-8|loinc:LA3-6,Male|Female,45880669|45878463,loinc:76689-9,Sex assigned at birth,46235213,,,,,,,person,baseline,40766819,Baseline time,loinc:64103-5
Age,Patient age,FLOAT,,,,200,0,,,,,,,loinc:30525-0,Age,3022304,,,,,,,person,baseline,40766819,Baseline time,loinc:64103-5
Height,Body height,FLOAT,cm ,,,198,2,,,,,,,loinc:8302-2,Body height,3036277,,,,centimeter,ucum:cm,8582,measurement,baseline,40766819,Baseline time,loinc:64103-5
Oedema,oedema,INT,,1=yes|0=no,,196,4,,,,,,,snomed:267038008,Edema,433595,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Weight,Patient weight,FLOAT,kg,,,195,5,,,,,,,loinc:29463-7,Body weight,3025315,,,,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
BMI,Patient body mass index,FLOAT,kg/m²,,,195,5,,,,,,,loinc:39156-5,Body mass index (BMI) [Ratio],3038553,,,,kilogram per square meter,ucum:kg/m2,9531,measurement,baseline,40766819,Baseline time,loinc:64103-5
MUAC1,Mid upper arm circumference measurement 1,FLOAT,cm,,,200,0,,,,,,,snomed:284473002,Mid upper arm circumference,4111666,First,snomed:255216001,4112230,centimeter,ucum:cm,8582,measurement,baseline,40766819,Baseline time,loinc:64103-5
MUAC2,Mid upper arm circumference measurement 2,FLOAT,cm,,,200,0,,,,,,,snomed:284473002,Mid upper arm circumference,4111666,Second,snomed:81170007,4217781,centimeter,ucum:cm,8582,measurement,baseline,40766819,Baseline time,loinc:64103-5
MUAC3,Mid upper arm circumference measurement 3,FLOAT,cm,,,200,0,,,,,,,snomed:284473002,Mid upper arm circumference,4111666,Third,snomed:70905002,4324384,centimeter,ucum:cm,8582,measurement,baseline,40766819,Baseline time,loinc:64103-5
MUACAvg,Mid upper arm circumference average,FLOAT,cm,,,200,0,,,,,,,snomed:284473002,Mid upper arm circumference,4111666,Mean,snomed:255586005,4115464,centimeter,ucum:cm,8582,measurement,baseline,40766819,Baseline time,loinc:64103-5
MUAC_Percentile,Mid upper arm circumference percentile,FLOAT,,,,200,0,,,,,,,snomed:284473002,Mid upper arm circumference,4111666,Percentile,snomed:118583003,4041100,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Skinfold1,Skinfold thickness measurement 1,FLOAT,mm,,,200,0,,,,,,,snomed:165186003,Skin-fold thickness,4013687,First,snomed:255216001,4112230,millimeter,ucum:mm,8588,measurement,baseline,40766819,Baseline time,loinc:64103-5
Skinfold2,Skinfold thickness measurement 2,FLOAT,mm,,,200,0,,,,,,,snomed:165186003,Skin-fold thickness,4013687,Second,snomed:81170007,4217781,millimeter,ucum:mm,8588,measurement,baseline,40766819,Baseline time,loinc:64103-5
Skinfold3,Skinfold thickness measurement 3,FLOAT,mm,,,197,3,,,,,,,snomed:165186003,Skin-fold thickness,4013687,Third,snomed:70905002,4324384,millimeter,ucum:mm,8588,measurement,baseline,40766819,Baseline time,loinc:64103-5
SkinfoldAvg,Skinfold thickness average,FLOAT,mm,,,200,0,,,,,,,snomed:165186003,Skin-fold thickness,4013687,Mean,snomed:255586005,4115464,millimeter,ucum:mm,8588,measurement,baseline,40766819,Baseline time,loinc:64103-5
Skinfold_Percentile,Skinfold thickness percentile,FLOAT,,,,200,0,,,,,,,snomed:165186003,Skin-fold thickness,4013687,Percentile,snomed:118583003,4041100,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
UppArmMusCirc,Mid upper arm muscle circumference ,FLOAT,mm ,,,200,0,,,,,,,snomed:284471000,Mid arm muscle circumference,4111664,,,,millimeter,ucum:mm,8588,measurement,baseline,40766819,Baseline time,loinc:64103-5
UppArmMusCircPer,Mid upper arm muscle circumference percentile,FLOAT,,,,200,0,,,,,,,snomed:1162543008,Mid arm muscle circumference percentile,37160499,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
UppArmArea,Upper arm area,FLOAT,mm²,,,200,0,,,,,,,snomed:302538001,Entire upper arm,4121150,,,,square millimeter,ucum:mm2,9572,measurement,baseline,40766819,Baseline time,loinc:64103-5
UppArmAreaPer,Upper arm area percentile,FLOAT,,,,200,0,,,,,,,snomed:302538001,Entire upper arm,4121150,Percentile,snomed:118583003,4041100,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
UppArmMusArea,Upper arm muscle area,FLOAT,cm²,,,200,0,,,,,,,snomed:244979005,Entire muscle of upper arm,4078890,,,,square centimeter,ucum:cm2,9483,measurement,baseline,40766819,Baseline time,loinc:64103-5
UppArmMusAreaPer,Upper arm muscle area percentile,FLOAT,,,,200,0,,,,,,,snomed:244979005,Entire muscle of upper arm,4078890,Percentile,snomed:118583003,4041100,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
UppArmFatArea,Upper arm fat area,FLOAT,cm²,,,200,0,,,,,,,snomed:302538001,Entire upper arm,4121150,Fat,snomed:256674009,4104109,square centimeter,ucum:cm2,9483,measurement,baseline,40766819,Baseline time,loinc:64103-5
UppArmFatAreaPer,Upper arm fat area percentile,FLOAT,,,,200,0,,,,,,,snomed:302538001,Entire upper arm,4121150,Fat|Percentile,snomed:256674009|snomed:118583003,4104109|4041100,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_Right1,Grip strength right measurement 1,FLOAT,kg,,,196,4,,,,,,,snomed:786451000000105,Grip strength of right hand,44805438,First,snomed:255216001,4112230,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_Right2,Grip strength right measurement 2,FLOAT,kg,,,196,4,,,,,,,snomed:786451000000105,Grip strength of right hand,44805438,Second,snomed:81170007,4217781,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_Right3,Grip strength right measurement 3,FLOAT,kg,,,196,4,,,,,,,snomed:786451000000105,Grip strength of right hand,44805438,Third,snomed:70905002,4324384,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_RightAvg,Grip strength right average,FLOAT,kg,,,196,4,,,,,,,snomed:786451000000105,Grip strength of right hand,44805438,Mean,snomed:255586005,4115464,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_RightPer,Grip strength right percentile,INT,,,,196,4,,,,,,,snomed:786451000000105,Grip strength of right hand,44805438,Percentile,snomed:118583003,4041100,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_Left1,Grip strength left measurement 1,FLOAT,kg,,,195,5,,,,,,,snomed:786441000000107,Grip strength of left hand,44805437,First,snomed:255216001,4112230,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_Left2,Grip strength left measurement 2,FLOAT,kg,,,195,5,,,,,,,snomed:786441000000107,Grip strength of left hand,44805437,Second,snomed:81170007,4217781,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_Left3,Grip strength left measurement 3,FLOAT,kg,,,195,5,,,,,,,snomed:786441000000107,Grip strength of left hand,44805437,Third,snomed:70905002,4324384,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_LeftAvg,Grip strength left average,FLOAT,kg,,,195,5,,,,,,,snomed:786441000000107,Grip strength of left hand,44805437,Mean,snomed:255586005,4115464,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Grip_LeftPer,Grip strength left percentile,FLOAT,kg,,,195,5,,,,,,,snomed:786441000000107,Grip strength of left hand,44805437,Percentile,snomed:118583003,4041100,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Co_morbids,Patient comorbidities ,STR,,,,200,0,,,,,,,loinc:66480-5,Medical history [PhenX],40769143,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
CCI,Charleston Co-Morbidity Index,INT,,,,196,4,,,,,,,snomed:762713009,Charlson Comorbidity Index,42538860,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Marital_Status,Patient marital status; 1 = single/unmarried| 2 = married/re-married| 3 = seperated| 4 = divorced/widowed,INT,,1 = single/unmarried| 2 = married/re-married| 3 = seperated| 4 = divorced/widowed,,198,2,1,4,,snomed:87915002|snomed:33553000|snomed:125725006|snomed:20295000|snomed:13184001,Married|Widowed|Single never married|Divorced|Separated,4338692|4143188|4053854|4069297|4027529,loinc:45404-1,Marital status,3046344,,,,,,,person,baseline,40766819,Baseline time,loinc:64103-5
EQ_Mob,EuroQol 5 Dimension 5 Level| Mobility ,INT,,,,200,0,,,,,,,snomed:821551000000108,EuroQol five dimension five level mobility score,44806412,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
EQ_SC,EuroQol 5 Dimension 5 Level| Self-care,INT,,,,200,0,,,,,,,snomed:821561000000106,EuroQol five dimension five level self-care score,44806413,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
EQ_Act,EuroQol 5 Dimension 5 Level| Usual activities,INT,,,,200,0,,,,,,,snomed:821581000000102,EuroQol five dimension five level usual activities score,44813555,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
EQ_Pain,EuroQol 5 Dimension 5 Level| Pain / discomfort,INT,,,,200,0,,,,,,,snomed:821591000000100,EuroQol five dimension five level pain discomfort score,44806414,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
EQ_Anx,EuroQol 5 Dimension 5 Level| Anxiety / depression,INT,,,,200,0,,,,,,,snomed:821611000000108,EuroQol five dimension five level anxiety depression score,44813556,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
EQ_Index,EuroQol 5 Dimension 5 Level| Index value,INT,,,,200,0,,,,,,,snomed:736534008,EuroQol five dimension five level index value,42537273,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
EQ_Vas,EuroQol 5 Dimension 5 Level| Visual analogue scale,INT,,,,200,0,,,,,,,snomed:736535009,EuroQol visual analogue score,42537274,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
FACIT_Fat_Score,Functional Assessment of Chronic Illness Therapy| Fatigue score,INT,,,,200,0,,,,,,,loinc:71118-4,Thinking and fatigue [FACIT],42870062,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
FAACT_PWB,Functional Assessment of Anorexia/Cachexia Therapy| Physical wellbeing,INT,,,,198,2,,,,,,,snomed:1110231000000108,FAACT - Functional Assessment of Anorexia/Cachexia Therapy,37208904,Functional Assessment of Anorexia/Cachexia Therapy| Physical wellbeing,icare:icv2000000035,2000000035,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
FAACT_SWB,Functional Assessment of Anorexia/Cachexia Therapy| Social wellbeing,INT,,,,198,2,,,,,,,snomed:1110231000000108,FAACT - Functional Assessment of Anorexia/Cachexia Therapy,37208904,Functional Assessment of Anorexia/Cachexia Therapy| Social wellbeing,icare:icv2000000036,2000000036,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
FAACT_EWB,Functional Assessment of Anorexia/Cachexia Therapy| Emotional wellbeing,INT,,,,198,2,,,,,,,snomed:1110231000000108,FAACT - Functional Assessment of Anorexia/Cachexia Therapy,37208904,Functional Assessment of Anorexia/Cachexia Therapy| Emotional wellbeing,icare:icv2000000037,2000000037,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
FAACT_FWB,Functional Assessment of Anorexia/Cachexia Therapy| Functional wellbeing,INT,,,,198,2,,,,,,,snomed:1110231000000108,FAACT - Functional Assessment of Anorexia/Cachexia Therapy,37208904,Functional Assessment of Anorexia/Cachexia Therapy| Functional wellbeing,icare:icv2000000038,2000000038,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
FAACT_ACS,Functional Assessment of Anorexia/Cachexia Therapy| Anorexia and cachexia subscale,INT,,,,197,3,,,,,,,snomed:1110231000000108,FAACT - Functional Assessment of Anorexia/Cachexia Therapy,37208904,Functional Assessment of Anorexia/Cachexia Therapy| Anorexia and cachexia subscale,icare:icv2000000039,2000000039,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
FAACT_TotalScore,Functional Assessment of Anorexia/Cachexia Therapy| Total score,INT,,,,197,3,,,,,,,snomed:1110231000000108,FAACT - Functional Assessment of Anorexia/Cachexia Therapy,37208904,FAACT (Functional Assessment of Anorexia/Cachexia Therapy) total score,snomed:1110331000000102,37208914,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_CRP,Biomarker - C-reactive protein,FLOAT,mg/L,,,143,57,,,,,,,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,3010156,,,,milligram per liter,ucum:mg/L,8751,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_Albumin,Biomarker - Albumin,FLOAT,g/L,,,130,70,,,,,,,loinc:1751-7,Albumin [Mass/volume] in Serum or Plasma,3024561,,,,gram per liter,ucum:g/L,8636,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_ALP,Biomarker - Alkaline phosphatase,FLOAT,U/L,,,125,75,,,,,,,loinc:6768-6,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,3035995,,,,unit per liter,ucum:[U]/L,8645,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_GGT,Biomarker - Gamma-glutamyl transferase,FLOAT,U/L,,,145,55,,,,,,,loinc:2324-2,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,3026910,,,,unit per liter,ucum:[U]/L,8645,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_Platelet,Biomarker - Platelet count,FLOAT,,,,148,52,,,,,,,loinc:26515-7,Platelets [#/volume] in Blood,3007461,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_Creatinine,Biomarker - Creatinine ,FLOAT,µmol/L,,,189,11,,,,,,,loinc:59826-8,Creatinine [Moles/volume] in Blood,40762887,,,,micromole per liter,ucum:umol/L,8749,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_BNP,Biomarker - Brain natriuretic peptide,FLOAT,ng/L,,,135,65,,,,,,,loinc:30934-4,Natriuretic peptide B [Mass/volume] in Serum or Plasma,3011960,,,,nanogram per liter,ucum:ng/L,8725,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_HGB,Biomarker - Haemoglobin,FLOAT,g/L,,,162,38,,,,,,,loinc:718-7,Hemoglobin [Mass/volume] in Blood,3000963,,,,gram per liter,ucum:g/L,8636,measurement,baseline,40766819,Baseline time,loinc:64103-5
B_RBC,Biomarker - Red blood cell count,FLOAT,,,,128,72,,,,,,,loinc:789-8,Erythrocytes [#/volume] in Blood by Automated count,3020416,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
