VARIABLENAME,VARIABLELABEL,VARTYPE,UNITS,CATEGORICAL,Missing,COUNT,NA,MIN,MAX,Definition,Formula,Categorical Value Concept Code,Categorical Value Concept Name,Categorical Value OMOP ID,Variable Concept Name,Variable Concept Code,Variable OMOP ID,Additional Context Concept Name,Additional Context Concept Code,Additional Context OMOP ID,Unit Concept Name,Unit Concept Code,Unit OMOP ID,Domain,Visits,Visit OMOP ID,Visit Concept Name,Visit Concept Code
N_A,exacerbation of heart failure,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,exacerbation of heart failure,omop:OMOP5166003,1340348,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieACE,Angiotensin-Converting Enzyme inhibitors: daily frequency,int,,1=once a day|2=twice a day|3=three times a day,9999,11332,,1,9999,,,na|loinc:LA13827-3|loinc:LA13840-6|loinc:LA13851-3,na|1 time per day|2 times per day|3 times per day,na|45885250|45883167|45883169,"""ACE inhibitors, plain""",atc:C09AA,21601784,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisStatines,statin:total daily dosage,int,mg (miligram),,,11332,,0,9999,,,,,,hmg-coa reductase inhibitor,atc:C10AA,21601855,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Ischemiedetectie_dsestressecho,Dobutamine Stress Echocardiography (DSE) is performed for ischemia detection,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,stress echocardiography using dobutamine,snomed:703338002,45773079,ischemia,snomed:52674009,4200991,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
RAS,Renin-angiotensin system (RAS):Medication administered,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Renin-inhibitors,atc:C09XA,21601849,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Geslacht,patient sex,str,,man=male|vrouw=female,,11332,,,,,,loinc:LA2-8|loinc:LA3-6,male|female,45880669|45878463,Sex assigned at birth,loinc:76689-9,46235213,,,,,,,person,baseline,40766819,Baseline time,loinc:64103-5
HFREFsystHF,heart failure with reduced ejection fraction (HFrEF) or Systolic Heart Failure,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,heart failure with reduced ejection fraction,snomed:703272007,45766164,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
PatiÃ«ntnummer,Patient hospital number,int,,,,11332,,1,11332,,,,,,patient hospital number,snomed:184107009,4086934,,,,,,,person,baseline,40766819,Baseline time,loinc:64103-5
Select,Patient entered into trial: heart failure,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,patient entered into trial,snomed:185923000,4090379,heart failure,loinc:LP269425-7,1177390,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Leeftijd,Age,int,Years,,,11332,,18,103,,,,,,age,snomed:397669002,4265453,,,,year,ucum:a,9448,measurement,baseline,40766819,Baseline time,loinc:64103-5
Gewichtkg,Body weight,int,kg,,,11332,,29,180,,,,,,body weight,loinc:29463-7,3025315,,,,kilogram,ucum:kg,9529,measurement,baseline,40766819,Baseline time,loinc:64103-5
Lengtecm,Body height,int,cm,,,11332,,126,205,,,,,,body height,loinc:BDYHGT,45876161,,,,centimeter,ucum:cm,8582,measurement,baseline,40766819,Baseline time,loinc:64103-5
HFpEF,heart failure with preserved ejection fraction (HFpEF),int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,heart failure with normal ejection fraction,snomed:446221000,40486933,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
BMI,Body Mass Index,int,,,,11332,,14,61,,kg/m2,,,,body mass index (bmi) [ratio],loinc:39156-5,3038553,,,,kilogram per square meter,ucum:kg/m2,9531,measurement,baseline,40766819,Baseline time,loinc:64103-5
Hartfalenpoli,Patient entered into trial: heart failure,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8|snomed:9130008,yes|no|previous,45877994|45878245|4238439,patient entered into trial,snomed:185923000,4090379,heart failure,loinc:LP269425-7,1177390,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
PulsPressure,Pulse pressure,int,mmHg,,,11332,,8,160,,,,,,arterial pulse pressure,snomed:87179004,4314539,pulse,snomed:8499008,4224504,millimeter mercury column,ucum:mm[Hg],8876,measurement,baseline,40766819,Baseline time,loinc:64103-5
BDsyst,Systolic blood pressure,int,mmHg,,,11332,,65,231,,,,,,systolic blood pressure,loinc:8480-6,3004249,,,,millimeter mercury column,ucum:mm[Hg],8876,measurement,baseline,40766819,Baseline time,loinc:64103-5
BDdiast,diastolic blood pressure,int,mmHg,,,11332,,30,148,,,,,,diastolic blood pressure,loinc:8462-4,3012888,,,,millimeter mercury column,ucum:mm[Hg],8876,measurement,baseline,40766819,Baseline time,loinc:64103-5
Oedeem,edema,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,edema,snomed:267038008,433595,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Vulling,blood volume finding,str,,normo volemisch=a normal volume of blood in the body|hyper volemisch=fluid overload|hypo volemisch=volume depletion or volume contraction,,11332,,,,,,snomed:64826008|snomed:21639008|snomed:816082000,normal blood volume|hypervolemia|hypovolemia,4276680|434004|37311319,blood volume,snomed:16086006,4053108,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
HFPEFdiasHF,heart failure with preserved ejection fraction (HFpEF) or Diastolic heart failure,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,heart failure with normal ejection fraction,snomed:446221000,40486933,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
HFrEF,heart failure with reduced ejection fraction,int,,1=yes|0=no,,11332,,0,1,,,snomed:52101004|snomed:2667000,present|absent,4181412|4132135,heart failure with reduced ejection fraction,snomed:703272007,45766164,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
EFBegin,Ejection fraction in the beginning of a treatment,int,,,,11332,,5,80,,,,,,cardiac ejection fraction,snomed:70822001,4323433,baseline time,loinc:64103-5,40766819,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
EFNu,Ejection fraction during treatment,int,,,,11332,,5,80,,,,,,cardiac ejection fraction,snomed:70822001,4323433,follow-up,loinc:LA9177-2,45880098,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
TIgradient,Tricuspid atrioventricular gradient,str,MmHg,<30mmHg=Tricuspid Atrioventricular Gradient <30 mmHg|>30mmHg=Tricuspid Atrioventricular Gradient >30 mmHg|30mmHg=Tricuspid Atrioventricular Gradient =30 mmHg,,11332,,,,,,loinc:LA33166-2|snomed:264717004|snomed:264711003,little or < 5 mm|40mm|30mm,1762620|4131984|4131982,tricuspid atrioventricular gradient,snomed:251083001,4108721,,,,millimeter mercury column,ucum:mm[Hg],8876,measurement,baseline,40766819,Baseline time,loinc:64103-5
DiastolischLVfunctierestrictief,Left ventricular diastolic dysfunction,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,left ventricular diastolic dysfunction,snomed:395704004,4212798,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
VenaCavaInferiordiameter,Inferior vena cava Diameter by US,str,mm,15-25mm=Inferior vena cava Diameter between at 15 and 25| <15mm=Inferior vena cava Diameter less than 15| >25mm=Inferior vena cava Diameter more than 25,,11332,,,,,,,,,inferior vena cava diameter by us,loinc:18006-7,3005557,,,,millimeter,ucum:mm,8588,measurement,baseline,40766819,Baseline time,loinc:64103-5
VCICollaps,collapse of vena cava,str,,>50%=more than 50%| <50%=less than 50| 100%=full,,11332,,,,,,loinc:LA15534-3|loinc:LA15691-1|loinc:LA15253-0,more than 50% of the time|<50|100%,45883625|45883438|45883548,obstruction of superior vena cava,snomed:766949003,35624289,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
RVfalen,Right Ventricular Failure finding,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Right ventricular failure,snomed:367363000,4273632,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
NYHA,New York Heart Association classification that range from I:(no limitation) to IV:(severe limitation),str,, NYHA I=new york heart failure class 1|NYHA II=new york heart failure class 2| NYHA III=new york heart failure class 3| NYHA IV=new york heart failure class 4,,11332,,,,,,snomed:420300004| snomed:421704003| snomed:420913000| snomed:422293003,New York Heart Association Classification - Class I| New York Heart Association Classification - Class II| New York Heart Association Classification - Class III| New York Heart Association Classification - Class IV,4220607|4226789|4227345|4228881,new york heart association classification,snomed:420816009,4223299,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Stabiel,Patient's condition stable:finding,str,,1=yes|0=no,,11332,,,,,,snomed:58158008|loinc:LA14123-6,stable|unstable,4241442|45883034,patient's condition stable,snomed:359746009,4234874,patient,loinc:LA4634-7,45880001,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Redeninstabiel,reason of patient's unstable condition,str,,,,11332,,,,,,,,,patient's condition unstable,snomed:162668006,4037288,patient condition finding,snomed:418138009,4167037,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Rusthartfrequentie,Resting heart rate,int,beats per minute,,,11332,,33,180,,,,,,resting heart rate,snomed:444981005,40481601,,,,counts per minute,{counts}/min,8483,measurement,baseline,40766819,Baseline time,loinc:64103-5
Ritme,Cardiac Rhythm diagnosed,str,,"Sinusritme=Sinus Rhythm|AF permanent=Permanent Atrial Fibrillation|Pacemaker ritme=Pacemaker Rhythm|AF persisterend=Persistent Atrial Fibrillation|AF maar type onbekend=Atrial Fibrillation, type unknown|AF paroxysmaal=Paroxysmal Atrial Fibrillation|Ectopisch=Ectopic Rhythm",,11332,,,,,,snomed:251150006|snomed:440028005|snomed:10370003|snomed:440059007|snomed:49436004|snomed:282825002|snomed:29320008,sinus rhythm|permanent atrial fibrillation|rhythm from artificial pacing|persistent atrial fibrillation|atrial fibrillation|paroxysmal atrial fibrillation|ectopic rhythm,4091898|4232691|4304202|4232697|313217|4154290|4164083,cardiac arrhythmia,snomed:698247007,44784217,cardiac rhythm type,snomed:251149006,4091457,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Ectopischritme,Type of Ectopic Rhythm diagnosed,str,,,,11332,,,,,,,,,ectopic rhythm,snomed:29320008,4164083,cardiac arrhythmia,snomed:698247007,44784217,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Geleidingsstoornissen2,conduction system disorder,str,,LBTB=Left Bundle Branch Block|geleidingsvertraging=Conduction Delay|1e graads AV blok=First-degree AV Block|3e graads AV blok=Third-degree AV Block|Gecombineerde geleidingsstoornis=Combined Conduction Disorder|Bifasciculair blok=Bifascicular Block|2e graads AV blok=Second-degree AV Block|Trifasciculair blok=Trifascicular Block,,11332,,,,,,snomed:63467002|snomed:698252002|loinc:LA17086-2|loinc:LA17089-6|snomed:44808001|snomed:74021003|snomed:195042002|snomed:86014007,left bundle branch block|non-specific intraventricular conduction delay|av block-1st degree|av block-3rd degree|conduction disorder of the heart|bifascicular block|second degree atrioventricular block|trifascicular block,316998|44784220|45884784|45884786|316999|4250169|318448|321315,conduction disorder of the heart,snomed:44808001,316999,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Geleidingsstoornissen1,conduction system disorder,str,,Geen geleidingsstoornis=No Conduction Disorder|Ventriculaire geleidingsstoornis=Ventricular Conduction Disorder|AV geleidingsstoornis=AV Conduction Disorder|SA-blok=Sinoatrial Block|Gecombineerde geleidingsstoornis=Combined Conduction Disorder,,11332,,,,,,snomed:44808001|snomed:418341009|snomed:418341009|snomed:65778007|snomed:44808001,conduction disorder of the heart|atrioventricular conduction disorder|atrioventricular conduction disorder|sinoatrial block|conduction disorder of the heart,316999|4305210|4305210|4277903|316999,conduction disorder of the heart,snomed:44808001,316999,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
LBTB,Left Bundle Branch Block(LBBB) disorder,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,left bundle branch block,snomed:63467002,316998,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
RBTB,Right Bundle Branch Block(RBBB) disorder,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,right bundle branch block,snomed:59118001,314059,conduction disorder of the heart,snomed:44808001,316999,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
QRS_2,QRS terminal amplitude in lead V2,int,,,,11332,,60,256,,,,,,qrs terminal amplitude in lead v2,loinc:9980-4,3024346,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
CreatineumolL,Creatinine level in micromoles per liter,int,umol/L,,,11332,,3.8,9102,,,,,,creatinine [mass/volume] in serum or plasma,loinc:2160-0,3016723,,,,micromole per liter,ucum:umol/L,8749,measurement,baseline,40766819,Baseline time,loinc:64103-5
eGFR,estimated glomerular filtration rate,float,mL/min/(173.10*-2.m2),,,11332,,2.36,151.06,,,,,,Estimated creatinine clearance calculated using actual body weight Cockcroft-Gault formula,Snomed:1556501000000100,37169169,,,,milliliter per minute per 1.73 square meter,ucum:mL/min/(173.10*-2.m2),720870,measurement,baseline,40766819,Baseline time,loinc:64103-5
KaliummmolL,Potassium level in micromoles per liter,str,umol/L,,,11332,,,,,,,,,Potassium [Moles/volume] in Blood,Loinc:6298-4,3005456,,,,micromole per liter,ucum:umol/L,8749,measurement,baseline,40766819,Baseline time,loinc:64103-5
Maligniteit,malignant neoplasm,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,malignant neoplasm,snomed:1240414004,37153816,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Polygrafie,polysomnography performed,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,polysomnography,snomed:60554003,4189015,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Vochtbeperking,fluid intake restrictions,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,fluid restriction,snomed:25389001,4103309,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Natriumbeperking,sodium chloride intake restrictions,str,,1=yes|0=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,chloride salt intake,snomed:1148944005,602964,restricted,snomed:263856008,4137826,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Antistolling,anticoagulation (blood-thinning) therapy,str,,OAC=Oral Anticoagulant|Tromb aggregatie remmers=Antiplatelet Drugs|DAPT=Dual Antiplatelet Therapy|nvt=Not applicable|NOAC=Non-vitamin K Oral Anticoagulant (DOAC)|OAC + tromb aggregatieremmer=OAC+Antiplatelet|TAPT=Triple Antiplatelet Therapy|Contraindicatie=Contraindicated|Gestopt ivm bijwerkingen=Discontinued due to side effects|OAC DAPT=OAC+DAPT|NOAC + tromb aggregatie remmer=NOAC+Antiplatelet|NOAC + DAPT=NOAC+DAPT|OAC NOAC=Both OAC and NOAC,,11332,,,,,,icare:icv200000075|snomed:771451006|icare:icv200000070|snomed:385432009|icare:icv200000071|icare:icv200000072|icare:icv200000073|snomed:410536001|snomed:395009001|icare:icv200000074|icare:icv200000076|icare:icv200000077|icare:icv200000078,oral anticoagulants|platelet aggregation inhibitor|dual antiplatelet therapy|not applicable|non-vitamin K antagonist oral anticoagulants|oral anticoagulants and antiplatelet drugs|triple antiplatelet therapy|contraindicated|medication stopped - side effect|oral anticoagulation and dual antiplatelet therapy|non-vitamin K antagonist oral anticoagulants and antiplatelet therapy|non-vitamin K  oral anticoagulants and dual antiplatelet therapy|oral anticoagulants and non-vitamin K antagonist oral antcoagulants,2000000075|36675125|2000000070|4294169|2000000071|2000000072|2000000073|4253634|4216319|2000000074|2000000076|2000000077|2000000078,ANTITHROMBOTIC AGENTS,atc:B01A,21600961,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Diuretica,diuretics,str,,Furosemide=Furosemide|Bumetanide=Bumetanide|nvt=Not applicable|HCTZ=Hydrochlorothiazide|Gestopt ivm bijwerkingen=Discontinued due to side effects|Triamtereen=Triamterene|Contraindicatie=Contraindicated,999|7,11332,,,,,,rxnorm:4603|rxnorm:1808|snomed:385432009|rxnorm:5487|snomed:395009001|rxnorm:10763|snomed:410536001,furosemide|bumetanide|not applicable|hydrochlorothiazide|medication stopped - side effect|triamterene|contraindicated,956874|932745|4294169|974166|4216319|904542|4253634,diuretics,atc:C03,21601461,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringDiuretica,diuretics: dosage,str,mg (miligram),,,11332,,,,,,,,,diuretics,atc:C03,21601461,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisDiuretica,diuretic: daily dosage (no unit),float,,,,11332,,0.5,1040,,,,,,diuretics,atc:C03,21601461,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieDiuretica,diuretic:daily frequency,int,,1=once a day|2=twice a day,,11332,,1=ja|0=nee4,120,,,loinc:LA13827-3|loinc:LA13840-6,1 time per day|2 times per day,45885250|45883167,diuretics,atc:C03,21601461,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisDiuretica,diuretic: total daily dosage,int,,,,11332,,0,1500,,,,,,diuretics,atc:C03,21601461,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Furosemide_equivalent,diuretics dose expressed in an amount equivalent to Furosemide,int,mg (miligram),,,11332,,0,9600,,,,,,diuretics,atc:C03,21601461,furosemide,rxnorm:4603,956874,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Statines,statin therapy,str,,simvastatine=Simvastatin|nvt=Not applicable|atorvastatine=Atorvastatin|rosuvastatine=Rosuvastatin|pravastatine=Pravastatin|gestopt ivm bijwerkingen=Discontinued due to side effects|ezetimibe/simvastatine=Ezetimibe/Simvastatin combination|fluvastatine=Fluvastatin|contraindicatie=Contraindicated,,11332,,,,,,rxnorm:36567|rxnorm:83367|rxnorm:301542|rxnorm:42463|snomed:395009001|rxnorm:476348|rxnorm:41127|snomed:410536001,simvastatin|atorvastatin|rosuvastatin|pravastatin|medication stopped - side effect|ezetimibe / simvastatin oral tablet|fluvastatin|contraindicated,1539403|1545958|1510813|1551860|4216319|40054620|1549686|4253634,hmg-coa reductase inhibitor,atc:C10AA,21601855,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Statine,statin therapy:Medication administered,int,,1=yes|0=no,,11332,,0,1,,,snomed:738990001|loinc:LA4706-3,"administer|""not administered, unknown reason""",42538098|45876430,hmg-coa reductase inhibitor,atc:C10AA,21601855,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringStatines,statin: daily dosage,str,mg (miligram),,,11332,,,,,,,,,hmg-coa reductase inhibitor,atc:C10AA,21601855,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisStatines,statin: daily dosage (no unit),float,,,,11332,,5,100,,,,,,hmg-coa reductase inhibitor,atc:C10AA,21601855,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieStatines,statins: daily frequency,int,,,9999,11332,,1,9999,,,,,,hmg-coa reductase inhibitor,atc:C10AA,21601855,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,per 24 hours,ucum:/(24.h),44777556,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ACE,Angiotensin-converting enzyme inhibitor,str,,nvt=Not applicable|perindopril=Perindopril|lisinopril=Lisinopril|ramipril=Ramipril|gestopt ivm bijwerkingen=Discontinued due to side effects|quinapril=Quinapril|enalapril=Enalapril|fosinopril=Fosinopril|contraindicatie=Contraindicated|captopril=Captopril|trandolapril=Trandolapril|zofenopril=Zofenopril,,11332,,,,,,snomed:385432009|rxnorm:54552|rxnorm:29046|rxnorm:35296|snomed:395009001|rxnorm:35208|rxnorm:3827|rxnorm:50166|snomed:410536001|rxnorm:1998|rxnorm:38454|rxnorm:39990,not applicable|perindopril|lisinopril|ramipril|medication stopped - side effect|quinapril|enalapril|fosinopril|contraindicated|captopril|trandolapril|zofenopril,4294169|1373225|1308216|1334456|4216319|1331235|1341927|1363749|4253634|1340128|1342439|19102107,ACE inhibitors plain,atc:C09AA,21601784,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ACEinhibitor,Angiotensin-converting enzyme:Medication administered,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,ACE inhibitors plain,atc:C09AA,21601784,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ACE_contra,angiotensin-converting enzyme inhibitors: contraindications,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,ACE inhibitors plain,atc:C09AA,21601784,contraindicated,snomed:410536001,4253634,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
