VARIABLENAME,VARIABLELABEL,VARTYPE,UNITS,CATEGORICAL,Missing,COUNT,NA,MIN,MAX,Definition,Formula,Categorical Value Concept Code,Categorical Value Concept Name,Categorical Value OMOP ID,Variable Concept Name,Variable Concept Code,Variable OMOP ID,Additional Context Concept Name,Additional Context Concept Code,Additional Context OMOP ID,Unit Concept Name,Unit Concept Code,Unit OMOP ID,Domain,Visits,Visit OMOP ID,Visit Concept Name,Visit Concept Code
DoseringACE,Angiotensin-Converting Enzyme drug:dosage,str,mg (miligram),,,11332,,,,,,,,,ACE inhibitors plain,atc:C09AA,21601784,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisACE,Angiotensin-Converting Enzyme inhibitors: daily dosage (no unit),float,,,,11332,,0.625,9999,,,,,,ACE inhibitors plain,atc:C09AA,21601784,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisACE,Angiotensin-Converting Enzyme inhibitors:total daily dosage,float,mg (miligram),,,11332,,0,9999,,,,,,ACE inhibitors plain,atc:C09AA,21601784,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ACEDose,Angiotensin-converting enzyme: Percentage of target dose,float,percent ,,,11332,,0,400,,,,,,ACE inhibitors plain,atc:C09AA,21601784,Fractionated dose,Snomed:47501000087100,1244023,percent,ucum:%,8554,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ARB,Angiotensin II Receptor Blockers,str,,nvt=Not applicable|valsartan=Valsartan|losartan=Losartan|irbesartan=Irbesartan|candesartan=Candesartan|telmisartan=Telmisartan|olmesartan=Olmesartan|gestopt ivm bijwerkingen=Discontinued due to side effects|contraindica,,11332,,,,,,snomed:385432009|rxnorm:69749|rxnorm:52175|rxnorm:83818|rxnorm:214354|rxnorm:73494|snomed:395009001|snomed:410536001|rxnorm:321064,not applicable|valsartan|losartan|irbesartan|candesartan|telmisartan|medication stopped - side effect|contraindicated|olmesartan,4294169|1308842|1367500|1347384|1351557|1317640|4216319|4253634|40226742,"""Angiotensin II receptor blockers (ARBs), plain""",atc:C09CA,21601823,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ARB01,Angiotensin II Receptor Blockers: Medication administered,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Angiotensin II receptor blockers (ARBs) plain,atc:C09CA,21601823,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ARB_contra,Angiotensin II Receptor Blockers: Contraindicated?,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Angiotensin II receptor blockers (ARBs) plain,atc:C09CA,21601823,contraindicated,snomed:410536001,4253634,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringARB,Dosage of Angiotensin II Receptor Blockers: dosage,str,mg (miligram),,,11332,,,,,,,,,Angiotensin II receptor blockers (ARBs) plain,atc:C09CA,21601823,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisARB,Angiotensin II Receptor Blockers inhibitors daily dosage (no unit),float,,,,11332,,2,340,,,,,,Angiotensin II receptor blockers (ARBs) plain,atc:C09CA,21601823,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieARB,Angiotensin II Receptor Blockers inhibitors: daily dose frequency,int,,1=once a day|2=twice a day|3=three times a day,,11332,,1,3,,,loinc:LA13827-3|loinc:LA13840-6|loinc:LA13851-3,1 time per day|2 times per day|3 times per day,45885250|45883167|45883169,Angiotensin II receptor blockers (ARBs) plain,atc:C09CA,21601823,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisARB,Angiotensin II Receptor Blockers inhibitors: total daily dosage,float,mg (miligram),,,11332,,0,600,,,,,,Angiotensin II receptor blockers (ARBs) plain,atc:C09CA,21601823,,,,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Renineremmer,Renin-inhibitorss:Medication administered,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Renin-inhibitors,atc:C09XA,21601849,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringRenineremmer,Renin-inhibitors: dosage,str,,,,11332,,,,,,,,,Renin-inhibitors,atc:C09XA,21601849,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisRenineremmer,Renin-inhibitors : daily dosage (no unit),float,,,,11332,,150,300,,,rxnorm:1011736|rxnorm:1011739,aliskiren 150 MG Oral Tablet|aliskiren 300 MG Oral Tablet,40226387|40226406,Renin-inhibitors,atc:C09XA,21601849,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieRenineremmer,Renin-inhibitors:daily dose frequency,int,,,,11332,,1,2,,,,,,Renin-inhibitors,atc:C09XA,21601849,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisRenineremmer,Renin-inhibitors inhibitors:total daily dose,int,mg (miligram),,,11332,,0,300,,,,,,Renin-inhibitors,atc:C09XA,21601849,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Betablocker,Beta blocking agent,str,,,,11332,,,,,,,,,beta blocking agents,atc:C07A,21601665,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
BB,Beta blocking agent:Medication administered,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,BETA BLOCKING AGENTS,atc:C07A,21601665,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
BB_excl_sotalol,Beta blocking agent except sotalol:Medication administered,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,BETA BLOCKING AGENTS,atc:C07A,21601665,Medication administration|Except for|sotalol,loinc:LP207306-4|snomed:5185003|rxnorm:9947,706336|4198066|1370109,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Sotalol,sotalol:Medication administered,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,sotalol,rxnorm:9947,1370109,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
BB_contra,Beta blocking agent:contraindication?,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,BETA BLOCKING AGENTS,atc:C07A,21601665,contraindicated,snomed:410536001,4253634,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringBblocker,Beta blocking agent therapy :daily dosage,str,mg (miligram),,,11332,,,,,,,,,BETA BLOCKING AGENTS,atc:C07A,21601665,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisBblocker,Beta blocking agent:daily dosage (no unit),float,,,,11332,,1,400,,,,,,BETA BLOCKING AGENTS,atc:C07A,21601665,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieBblocker,Beta blocking agent : dosing frequency,int,,1=once a day|2=twice a day|3=three times a day,,11332,,1,3,,,loinc:LA13827-3|loinc:LA13840-6|loinc:LA13851-3,1 time per day|2 times per day|3 times per day,45885250|45883167|45883169,BETA BLOCKING AGENTS,atc:C07A,21601665,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisBblocker,Beta blocking agent:total daily dose,float,,,,11332,,0,800,,,,,,BETA BLOCKING AGENTS,atc:C07A,21601665,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
BBDose,Beta blocking agent: Percentage of dose,float,percent ,,,11332,,0,2000,,,,,,BETA BLOCKING AGENTS,atc:C07A,21601665,Fractionated dose,Snomed:47501000087100,1244023,percent,ucum:%,8554,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
MRA,Mineralocorticoid Receptor Antagonists,str,,nvt=Not applicable|spironolactone=spironolactone| gestopt ivm bijw=medication stopped due to side effects| contraindicatie=contraindicated,,11332,,,,,,snomed:385432009|rxnorm:9997|rxnorm:298869|snomed:395009001|snomed:410536001,not applicable|spironolactone|eplerenone|medication stopped - side effect|contraindicated,4294169|970250|1309799|4216319|4253634,Aldosterone antagonists,atc:C03DA,21601533,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
MRA01,Mineralocorticoid Receptor Antagonists:Medication administered,int,,1=yes|0=no,,11332,,0,1,,,loinc:29303-5|loinc:LA4706-3,"medication administered|not administered, unknown reason",3025263|45876430,Aldosterone antagonists,atc:C03DA,21601533,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
MRA_contra,Mineralocorticoid Receptor Antagonists:contraindication ?,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Aldosterone antagonists,atc:C03DA,21601533,contraindicated,snomed:410536001,4253634,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringMRA,Mineralocorticoid Receptor Antagonists : dosage,str,mg (miligram),,,11332,,,,,,,,,Aldosterone antagonists,atc:C03DA,21601533,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisMRA,Mineralocorticoid Receptor Antagonists: daily dosage (no unit),float,,,,11332,,3125,200,,,,,,Aldosterone antagonists,atc:C03DA,21601533,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieMRA,Mineralocorticoid Receptor Antagonists:daily frequency,int,,,,11332,,0.42,3,,,,,,Aldosterone antagonists,atc:C03DA,21601533,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisMRA,Mineralocorticoid Receptor Antagonists: total daily dose,float,,,,11332,,0,200,,,,,,Aldosterone antagonists,atc:C03DA,21601533,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
MRADose,Mineralocorticoid Receptor Antagonists: Percentage of dose,float,percent ,,,11332,,0,200,,,,,,Aldosterone antagonists,atc:C03DA,21601533,Fractionated dose,Snomed:47501000087100,1244023,percent,ucum:%,8554,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Digoxine,Digoxine:Medication administered,str,,nvt=not applicable| digoxine=digixon| gestopt ivm bijw=stopped| contraindicatie=contrainidicated,,11332,,,,,,snomed:385432009|rxnorm:3407|snomed:395009001|snomed:410536001,not applicable|digoxin|medication stopped - side effect|contraindicated,4294169|1326303|4216319|4253634,digoxin,rxnorm:3407,1326303,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringDigoxine,Digoxin: dosage,str,mg (miligram),,,11332,,,,,,,,,digoxin,rxnorm:3407,1326303,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisDigoxine,Digoxine:daily dosage (no unit),float,,,,11332,,0.0165,0.625,,,,,,digoxin,rxnorm:3407,1326303,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieDigoxine,Digoxine: dosing frequency,int,,,,11332,,1,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,digoxin,rxnorm:3407,1326303,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisDigoxine,Digoxine: total daily dose,float,,,,11332,,0,0.625,,,,,,digoxin,rxnorm:3407,1326303,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Amiodarone,Amiodarone,str,,nvt=Not applicable|amiodarone=amiodarone| gestopt ivm bijw=medication stopped due to side effects| contraindicatie=contraindicated,,11332,,,,,,snomed:385432009|rxnorm:703|snomed:395009001|snomed:410536001,not applicable|amiodarone|medication stopped - side effect|contraindicated,4294169|1309944|4216319|4253634,amiodarone,rxnorm:703,1309944,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringAmiodarone,Amiodarone: dosage,str,mg (miligram),,,11332,,,,,,loinc:LA13827-3|loinc:LA13840-6|loinc:LA13851-3,1 time per day|2 times per day|3 times per day,45885250|45883167|45883169,amiodarone,rxnorm:703,1309944,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisAmiodarone,Amiodarone:Daily dose,float,,,,11332,,50,400,,,,,,amiodarone,rxnorm:703,1309944,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieAmiodarone,Amiodarone:dosing frequency,int,,1=once a day|2=twice a day|3=three times a day,,11332,,1,3,,,loinc:LA13827-3|loinc:LA13840-6|loinc:LA13851-3,1 time per day|2 times per day|3 times per day,45885250|45883167|45883169,amiodarone,rxnorm:703,1309944,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisAmiodarone,Amiodarone:total daily dose,float,,,,11332,,0,600,,,,,,amiodarone,rxnorm:703,1309944,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ARNI,Angiotensin Receptor Neprilysin Inhibitor,str,,,,11332,,,,,,,,,Renin-inhibitors,atc:C09XA,21601849,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringARNI,Angiotensin Receptor Neprilysin Inhibitor: dosage,float,,,,11332,,,,,,,,,Renin-inhibitors,atc:C09XA,21601849,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
IJzerstatus,iron deficiency status,str,,nvt=not applicable|Ferritine 100-300ug/l +transferrine saturatie<20%=functional iron deficiency|Ferritine <100ug/l=absolute iron deficiency,,11332,,,,,,snomed:385432009|snomed:40143009|snomed:56136002,not applicable|Functional|Absolute,40480274|4222447|4210327,Iron deficiency screening,snomed:171198002,4064375,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
ACEroptimaal,Optimization of drug dose of Angiotensin-converting enzyme inhibitor therapy,str,,nvt=Not applicable| max verdraagbaar=Maximum tolerated dose| targetdosis=target dose| titratiefase=Titration phase| contraindicatie=contraindicated,,11332,,,,,,snomed:385432009|snomed:407566003|snomed:108741000000109|snomed:494716691000132104|snomed:410536001,not applicable|patient on maximum tolerated dose|Angiotensin converting enzyme inhibitor target dose achieved|Medication titrated|contraindicated,4294169|4232917|44787827|37304212|4253634,"""ACE inhibitors, plain""",atc:C09AA,21601784,Optimization of drug dosage,snomed:395067002,4191838,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ARBoptimaal,optimization of drug dosage Angiotensin II Receptor Blockers inhibitor therapy,str,,nvt=Not applicable| max verdraagbaar=Maximum tolerated dose| targetdosis=target dose| titratiefase=Titration phase| contraindicatie=contraindicated,,11332,,,,,,snomed:385432009|snomed:407566003|icare:icv200000066|snomed:494716691000132104|snomed:410536001,not applicable|patient on maximum tolerated dose|Angiotensin II receptor blocker target dose achieved|Medication titrated|contraindicated,4294169|4232917|2000000066|37304212|4253634,"""Angiotensin II receptor blockers (ARBs), plain""",atc:C09CA,21601823,Optimization of drug dosage,snomed:395067002,4191838,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
BBoptimaal,optimization of drug dose of Beta-Blocker therapy,str,,nvt=Not applicable| max verdraagbaar=Maximum tolerated dose| targetdosis=target dose| titratiefase=Titration phase| contraindicatie=contraindicated,,11332,,,,,,snomed:385432009|snomed:407566003|snomed:88641000000105|snomed:494716691000132104|snomed:410536001,not applicable|patient on maximum tolerated dose|Beta blocker target dose achieved|Medication titrated|contraindicated,4294169|4232917|44810174|37304212|4253634,BETA BLOCKING AGENTS,atc:C07A,21601665,optimization of drug dosage,snomed:395067002,4191838,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
MRAoptimaal,optimization of drug dose of Mineralocorticoid Receptor Antagonists therapy,str,,nvt=Not applicable| max verdraagbaar=Maximum tolerated dose| targetdosis=target dose| titratiefase=Titration phase| contraindicatie=contraindicated,,11332,,,,,,snomed:385432009|snomed:407566003|icare:icv200000069|snomed:494716691000132104|snomed:410536001,not applicable|patient on maximum tolerated dose|Mineralocorticoid Receptor Antagonists target dose achieved|Medication titrated|contraindicated,4294169|4232917|2000000069|37304212|4253634,Aldosterone antagonists,atc:C03DA,21601533,optimization of drug dosage,snomed:395067002,4191838,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Extrainformatiemedicatie,Other drugs indicated during treatment plan,str,,,,11332,,,,,,,,,other therapeutic products,atc:V03AX,21605291,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
Interventie,surgical Intervention performed during treatment plan,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,surgical procedure,snomed:387713003,4301351,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Devices,medical devices used in intervention,str,,nvt=Not applicable|ICD=Implantable Cardioverter-Defibrillator| CRT-D=Cardiac Resynchronization Therapy with Defibrillator| Pacemaker=pacemaker|CRT-P=Cardiac Resynchronization Therapy with Pacemaker|Overwogen nvt in dossier=not applicable or not indicated|Mitraclip=Mitraclip|LVAD=Left Ventricular Assist Device,,11332,,,,,,loinc:LA137-2|snomed:1236894001|snomed:704707009|loinc:LA19767-5|snomed:704708004|snomed:385661002|snomed:459691000124101|loinc:LA9994-0,none|subcutaneous implantable cardioverter defibrillator|cardiac resynchronization therapy implantable defibrillator|pacemaker|cardiac resynchronization therapy implantable pacemaker|considered and not done|Transcatheter mitral valve repair|left ventricular assistive device (lvad),45878582|37164898|45767328|36310218|45767329|4294902|36684977|45883988,biomedical device,snomed:63653004,4272314,health intervention,snomed:718771000000107,44804044,,,,device_exposure,baseline,40766819,Baseline time,loinc:64103-5
Datumplaatsing,Date of intervention,DATETIME,dd/mm/yyyy,,,11332,,,,,,,,,date of procedure,snomed:439272007,4232096,health intervention,snomed:718771000000107,44804044,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
DatumEvents,Date of Event,DATETIME,dd/mm/yyyy,,,11332,,,,,,,,,date of event,snomed:439771001,4208903,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Telemonitoring,Telehealth monitoring,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,telehealth monitoring,snomed:719858009,36714564,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
IngebruikzijndeSysteem,monitoring system used,str,,,,11332,,,,,,,,,physiologic monitoring system,snomed:5159002,4197813,,,,,,,device_exposure,baseline,40766819,Baseline time,loinc:64103-5
Schildklier,Thyroid gland Finding,str,,,,11332,,,,,,,,,thyroid gland observable,snomed:364388004,4270271,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Anemie,Anemia,str,,,,11332,,,,,,,,,anemia,snomed:271737000,439777,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
GFR,Glomerular Filtration Rate measurement,str,,,,11332,,,,,,,,,Glomerular filtration rate,snomed:80274001,4213477,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
NTproBNP,N-terminal pro b-type natriuretic peptide in blood,str,pmol/L,,,11332,,,,,,,,,n terminal pro-brain natriuretic peptide level,snomed:414799001,4189511,blood,loinc:LA17759-4,45878416,picomole per liter,ucum:pmol/L,8729,measurement,baseline,40766819,Baseline time,loinc:64103-5
pmol,N terminal pro-brain natriuretic peptide level,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA6112-2|loinc:LA6111-4,yes|no,45878303|45880618,n terminal pro-brain natriuretic peptide level,snomed:414799001,4189511,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
pgml,N terminal pro-brain natriuretic peptide level,int,pg/ml,1=yes|0=no,,11332,,0,1,,,loinc:LA6112-2|loinc:LA6111-4,yes|no,45878303|45880618,n terminal pro-brain natriuretic peptide level,snomed:414799001,4189511,,,,picogram per milliliter,ucum:pg/mL,8845,measurement,baseline,40766819,Baseline time,loinc:64103-5
NTBNP_raw,N terminal pro-brain natriuretic peptide level,int,,,,11332,,2,100000,,,,,,n terminal pro-brain natriuretic peptide level,snomed:414799001,4189511,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
NTBNP,N terminal pro-brain natriuretic peptide level,int,,,,11332,,2,234452.4,,,,,,n terminal pro-brain natriuretic peptide level,snomed:414799001,4189511,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
BNP,Natriuretic peptide.B prohormone N-Terminal in Serum or Plasma,str,,,,11332,,,,,,,,,Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma,loinc:33762-6,3029187,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
VitamineD,Vitamin D,str,,,,11332,,,,,,,,,vitamin d,rxnorm:11253,19009405,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Ischemiedetectie_Nvt,ischemia detection: not applicable,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,ischemic heart disease screening,snomed:171223006,4064926,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
