VARIABLENAME,VARIABLELABEL,VARTYPE,UNITS,CATEGORICAL,Missing,COUNT,NA,MIN,MAX,Definition,Formula,Categorical Value Concept Code,Categorical Value Concept Name,Categorical Value OMOP ID,Variable Concept Name,Variable Concept Code,Variable OMOP ID,Additional Context Concept Name,Additional Context Concept Code,Additional Context OMOP ID,Unit Concept Name,Unit Concept Code,Unit OMOP ID,Domain,Visits,Visit OMOP ID,Visit Concept Name,Visit Concept Code
Ischemiedetectie_Ergometrie,An exercise stress test was performed for ischemia detection,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,exercise stress echocardiography,snomed:433233004,4335824,ischemic heart disease screening,snomed:171223006,4064926,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Ischemiedetectie_Myocardscintigrafie,myocardial perfusion scintigraphy:ischemia detection,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,referral for radionuclide myocardial perfusion study,snomed:429711002,4330793,myocardial ischemia,Snomed:414795007,4306655,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Ischemiedetectie_CTcoronairen,CT coronary angiography for ischemia detection,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,ct angiography of coronary artery with contrast,snomed:419545005,4306317,ischemic heart disease screening,snomed:171223006,4064926,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Ischemiedetectie_CAG,Coronary Angiography for ischemia detection,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Angiography of coronary artery,snomed:33367005,4142645,ischemic heart disease screening,snomed:171223006,4064926,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Ischemiedetectie_mristressecho,Magnetic resoce imaging (MRI) for ischemia detection,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,magnetic resonance imaging,snomed:113091000,4013636,ischemic heart disease screening,snomed:171223006,4064926,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Ischemisch,ischemia,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,ischemia,snomed:52674009,4200991,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Ischemisch_CMP,Ischemic cardiomyopathy,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,ischemic dilated cardiomyopathy due to coronary artery disease,snomed:472100003,43020660,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Non_ischemisch_CMP,Cardiomyopathy,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,cardiomyopathy,snomed:85898001,321319,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_onbekend,is reason of heart failure known?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,heart failure,snomed:84114007,316139,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_Ischemischinfarct,is heart failure related to ischemic infarct?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Myocardial infarction,snomed:22298006,4329847,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_IschemischCMP,is heart failure related to cardiomyopathy?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Ischemic myocardial dysfunction,Snomed:281091000,4092936,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHFischemisch,is heart failure related to ischemic conditions?,int,,1=yes|0=no,,11332,,0,1,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Ischemic heart disease,Snomed:414545008,4185932,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_NonIschemischCMP,is heart failure related to non cardiomyopathy?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Nonischemic cardiomyopathy ,icare:icv2000000047,2000000047,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_HypertensieCMP,is heart failure related to Hypertensive Cardiomyopathy (CMP)?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,cardiomyopathy due to hypertension,snomed:108701000119102,36712757,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_OverigeCMP,is heart failure related to other Cardiomyopathy (CMP)?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,cardiomyopathy,snomed:85898001,321319,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_Kleplijden,is heart failure related to valvular heart disease?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Heart valve disorder,Snomed:368009,4281749,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_Boezemfibrillerenflutter,Is heart failure related to Atrial Fibrillation or Atrial Flutter?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Atrial fibrillation,Snomed:49436004,313217,atrial flutter,snomed:5370000,314665,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_Overigeritmestoornissen,Is heart failure is attributed to arrhythmias,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Cardiac arrhythmia,Snomed:698247007,44784217,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_ImpulsGeleiding,Is heart failure is associated with or by impulse conduction disorder- pacemaker is giving worse heart function?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,conduction disorder of the heart,Snomed:44808001,316999,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
OorzaakHF_Overig,heart failure cause not specified,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,heart failure,snomed:84114007,316139,unknown (origin),snomed:54690008,4185231,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_Nvt,are there no applicable commodities or additional conditions present?,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,comorbidities and coexisting conditions,loinc:83243-6,36204549,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_Anemie,Anemia,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,anemia,snomed:271737000,439777,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_HT,hypertension,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,hypertension,loinc:LA7444-8,45876622,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_DM1,Diabetes Mellitus Type 1 (DM1),str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,type 1 diabetes mellitus,snomed:46635009,201254,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_DM2,Diabetes Mellitus Type 2 (DM2),str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,type 2 diabetes mellitus,snomed:44054006,201826,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_COPD,Chronic Obstructive Pulmonary Disease (COPD) finding status,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,chronic obstructive pulmonary disease monitoring status,snomed:201341000000101,44788836,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_OSAS,Obstructive Sleep Apnea Syndrome,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,obstructive sleep apnea syndrome,snomed:78275009,442588,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_Hypercholesterolemie,hypercholesterolemia as a comorbid condition,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,hypercholesterolemia,snomed:13644009,4029305,co-morbid conditions,snomed:398192003,4160039,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_Nierfalen,kidney failure (renal failure),str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,renal failure syndrome,snomed:42399005,192359,renal failure syndrome,snomed:42399005,192359,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Nierfalen_eGFR,Glomerular filtration rate testing,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Estimated creatinine clearance calculated using actual body weight Cockcroft-Gault formula,Snomed:1556501000000100,37169169,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
Comorbiditeit_Vaatlijden,perpherial artiary disease,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,peripheral arterial disease,snomed:840580004,3654996,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
interventie_Geen,Surgical/procedural intervention performed,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Surgical/procedural intervention,loinc:LA21145-0,45878223,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
interventie_PCI,Percutaneous Coronary Intervention performed,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,percutaneous coronary intervention performed,loinc:80727-1,21493696,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
interventie_Klepok,Surgical intervention indicated,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,surgical intervention indicated,snomed:360751000000100,44803204,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
interventie_CABG,Coronary Artery Bypass Grafting (CABG) performed,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,coronary artery bypass graft,snomed:232717009,4336464,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
interventie_Ander,surgical/procedure Intervention performed,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,surgical procedure,snomed:387713003,4301351,,,,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Hartrevalidatie_Nvt,cardiac rehabilitation not applicable,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,cardiac rehabilitation,snomed:313395003,4209116,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Hartrevalidatie_Continueondersteuningthuis,continuous home support is part of rehabilitation program,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,rehabilitation therapy,snomed:52052004,4180248,home support,snomed:304351000000106,44791820,,,,procedure_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Hartrevalidatie_Ergotherapie,Seen by dietitian in cardiac rehabilitation,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,seen by dietitian,snomed:185284002,4088553,cardiac rehabilitation,snomed:313395003,4209116,,,,visit,baseline,40766819,Baseline time,loinc:64103-5
Hartrevalidatie_Fysiotherapie,Seen by occupational therapy service as part of the cardiac rehabilitation program,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,occupational therapy service,snomed:310093001,4147252,cardiac rehabilitation programme offered,snomed:1103751000000101,36685875,,,,visit,baseline,40766819,Baseline time,loinc:64103-5
Hartrevalidatie_Psychologie,Seen by physiotherapy as part of cardiac rehabilitation program,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,physiotherapy,snomed:722138006,36716213,cardiac rehabilitation programme offered,snomed:1103751000000101,36685875,,,,visit,baseline,40766819,Baseline time,loinc:64103-5
Ritme_AF,Atrial Fibrillation finding status,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,atrial fibrillation,snomed:49436004,313217,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
Events_Op,Admitted in hospital,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Emergency hospital admission for heart failure,Snomed:416683003,4215511,,,,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Events_Herop,Patient Readmission,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Emergency hospital admission for heart failure,Snomed:416683003,4215511,readmission,loinc:LA4395-5,36210471,,,,visit,baseline,40766819,Baseline time,loinc:64103-5
Events_Overleden,Patient status determination| deceased/dead,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,death,Snomed:419620001,4306655,,,,,,,death,baseline,40766819,Baseline time,loinc:64103-5
Jaar_DatumeersteHFpolibezoek,baseline visit to Heart Failure Clinic,DATETIME,dd/mm/yyyy,,,11332,,,,,,,,,seen in heart failure clinic,snomed:416717003,4220132,baseline time,loinc:64103-5,40766819,,,,visit,baseline,40766819,Baseline time,loinc:64103-5
Jaar_DatumHF,Diagnosis confirmed for heart failure,DATETIME,dd/mm/yyyy,,,11332,,,,,,,,,heart failure,snomed:84114007,316139,disorder confirmed,snomed:395098000,4194404,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
Jaar_DatumEvents,Date of enrollment in heart failure registry,DATETIME,dd/mm/yyyy,,,11332,,,,,,,,,enrollment in clinical trial,snomed:709491003,46271379,heart failure review completed,snomed:202231000000106,44789102,,,,visit,baseline,40766819,Baseline time,loinc:64103-5
DiureticumYN,Diuretics:Medication administered,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,diuretics,atc:C03,21601461,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
StatineYN,statins therapy:Medication administered,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,hmg-coa reductase inhibitor,snomed:734592007,42536020,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ACEYN,Angiotensin-converting enzyme inhibitor:Medication administered,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,ACE inhibitors plain,atc:C09AA,21601784,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ARBYN,Angiotensin II Receptor inhibitor:Medication administered,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Angiotensin II receptor blockers (ARBs) plain,atc:C09CA,21601823,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
BetablockerYN,Beta blocking agent:Medication administered,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,BETA BLOCKING AGENTS,atc:C07A,21601665,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ACEorARBYN,"ACE and ATR2, Medication administered",str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Renin-inhibitors,atc:C09XA,21601849,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ACEenARBYN,"ACE or ATR2, Medication administered",str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Renin-inhibitors,atc:C09XA,21601849,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
CHECKHF1ekeer,Initial assessment for heart failure,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,initial patient assessment,loinc:LA21589-9,21498504,heart failure,loinc:LP269425-7,1177390,,,,observation,baseline,40766819,Baseline time,loinc:64103-5
CHECKHF2ekeer,Follow-up cardiac assessment,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,follow-up cardiac assessment,snomed:170572009,4017167,,,,,,,visit,baseline,40766819,Baseline time,loinc:64103-5
AFYN,Atrial Fibrillation finding status,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,atrial fibrillation,snomed:49436004,313217,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
MRAYN,Mineralocorticoid Receptor Antagonist,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,Aldosterone antagonists,atc:C03DA,21601533,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
IfremmerYN,ivabradina,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,ivabradine,rxnorm:1649480,46234437,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DigoxineYN,digoxin,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,digoxin,rxnorm:3407,1326303,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
AmiodaroneYN,Amiodarone,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,amiodarone,rxnorm:703,1309944,,,,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
ARNIYN,Angiotensin Receptor Neprilysin Inhibitor medication,str,,ja=yes|nee=no,,11332,,,,,,loinc:LA33-6|loinc:LA32-8,yes|no,45877994|45878245,valsartan and sacubitril,oral,atc:C09DX04,drug_exposure,,,,,,1588648,baseline,40766819,Baseline time,loinc:64103-5
RenineremmerYN,Renin-inhibitors:Medication administered,str,,,,11332,,,,,,,,,Renin-inhibitors,atc:C09XA,21601849,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
filter_$,Heart failure confirmed,str,,,,11332,,,,,,,,,heart failure confirmed,snomed:395105005,4215689,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
interventies,total medical interventions performed,int,,1=only once|0=No|2=two interventions| 3=three interventions|4=four interventions,,11332,,0,4,,,,,,number of medications [minimum data set],loinc:45833-1,3043339,,,,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
HFmrEF_obv_beginEF,Patient has Heart Failure with mid range ejection fractionn (HFmrEF): baseline time,str,,HFpEF=Heart Failure with preserved Ejection Fraction| HFrEF=Heart Failure with reduced Ejection Fraction| HfmrEF=Heart Failure with mid range Ejection Fraction,,11332,,,,,,snomed:446221000|snomed:703272007|snomed:788950000,heart failure with normal ejection fraction|heart failure with reduced ejection fraction|heart failure with mid range ejection fraction,40486933|45766164|37311948,heart failure with mid range ejection fraction,snomed:788950000,37311948,baseline time,loinc:64103-5,40766819,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
HFmrEF_obv_EFNu,Assessment of Heart Failure with mid range Ejection Fraction (HfmrEF),str,,HFpEF=Heart failure with preserved ejection fraction| HFrEF=Heart failure with reduced ejection fraction| HfmrEF=Heart failure with mig range ejection fraction,,11332,,,,,,snomed:446221000|snomed:703272007|snomed:788950000,heart failure with normal ejection fraction|heart failure with reduced ejection fraction|heart failure with mid range ejection fraction,40486933|45766164|37311948,heart failure with mid range ejection fraction,snomed:788950000,37311948,,,,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
HFpEF_BMI,Body Mass Index (BMI) for patients diagnosed with Heart Failure with preserved Ejection Fraction (HFpEF) is determined,str,,BMI 25-30=overweight| BMI>30=obesity| BMI<25=normal or underweight,,11332,,,,,,snomed:43664005|snomed:238131007|snomed:414915002,normal weight|overweight|obese,4183890|437525|4215968,body mass index,snomed:60621009,4245997,heart failure,snomed:84114007,316139,,,,measurement,baseline,40766819,Baseline time,loinc:64103-5
HFpEF_SRvsHFpEF_AF,Atrial flutter diagnosis,str,,HFpEF + SR=patient with HFpEF who also has sinus rythm| HFpEF + AF=patient with HFpEF who also has Atrial Fibrillation| 2=both,,11332,,,,,,snomed:446221000|snomed:446221000,heart failure with normal ejection fraction|heart failure with normal ejection fraction,40486933|40486933,atrial flutter,snomed:5370000,314665,diagnosis|heart failure with normal ejection fraction|sinus rhythm|atrial fibrillation,snomed:439401001|snomed:446221000|snomed:251150006|snomed:49436004,4234469|40486933|4091898|313217,,,,condition_occurrence,baseline,40766819,Baseline time,loinc:64103-5
timeevent,time of event,int,,,,11332,,,,,,,,,time of event,snomed:460791000124109,37208123,,,,,,,visit,baseline,40766819,Baseline time,loinc:64103-5
Ifremmer,ivabradina:Medication administered,str,,nvt=not applicable|ivabradina=ivabradina| gestopt ivm bijw=Stopped due to side effects|contraindicatie=contraindicated,,,,,,,,snomed:385432009|rxnorm:1649480|snomed:395009001|snomed:410536001,not applicable|ivabradine|medication stopped - side effect|contraindicated,4294169|46234437|4216319|4253634,ivabradine,rxnorm:1649480,46234437,Medication administration,loinc:LP207306-4,706336,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DoseringIfremmer,ivabradina: dosage,str,mg (miligram),,,,,,,,,,,,ivabradine,rxnorm:1649480,46234437,Dosage,snomed:260911001,4118853,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisIfremmer,ivabradina: daily dosage (no unit),float,,,,,,,,,,,,,ivabradine,rxnorm:1649480,46234437,Dosage,snomed:260911001,4118853,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DosisfrequentieIfremmer,Ivabradina: dosing frequency,int,,1=once a day|2=twice a day,,,,,,,,loinc:LA13827-3|loinc:LA13840-6,1 time per day|2 times per day,45885250|45883167,ivabradine,rxnorm:1649480,46234437,Dosage|frequency per day,snomed:260911001|snomed:307438009,4118853|4145077,,,,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
DagdosisIfremmer,ivabradina total daily dose,float,mg (miligram),,,,,,,,,,,,ivabradine,rxnorm:1649480,46234437,Dosage|total,snomed:260911001|snomed:255619001,4118853|4112438,milligram,ucum:mg,8576,drug_exposure,baseline,40766819,Baseline time,loinc:64103-5
