VARIABLENAME,VARIABLELABEL,VARTYPE,UNITS,CATEGORICAL,MISSING,COUNT,NA,MIN,MAX,Formula,Categorical Value Concept Code,Categorical Value Name,Categorical Value OMOP ID,Variable Concept Code,Variable Concept Name,Variable OMOP ID,Additional Context Concept Name,Additional Context Concept Code,Additional Context OMOP ID,Unit Concept Name,Unit Concept Code,Unit OMOP ID,Domain,Visits,Visit OMOP ID,Visit Concept Name,Visit Concept Code
owner,patient identification number,STR,,,,2351,0,,,,,,,snomed:184107009,Patient hospital number,4086934,,,,,,,Person,Baseline visit,40766819,Baseline time,loinc:64103-5
inclusion_date,inclusion date,DATETIME,yy/mm/dd,,,2351,0,,,,,,,loinc:76423-3,Date of first visit,46235913,,,,,,,Visit_occurance,Baseline visit,40766819,Baseline time,loinc:64103-5
age,age,INT,years,,,2351,0,,,,,,,loinc:30525-0,Age,3022304,,,,year,ucum:a,9448,Person,Baseline visit,40766819,Baseline time,loinc:64103-5
gender,gender,STR,,male | female,,2351,0,,,,loinc:LA2-8| loinc:LA3-6,Male|Female,45880669|45878463,loinc:76689-9,Sex assigned at birth,46235213,,,,,,,Person,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.anthro.weight,weight,FLOAT,kg,,,2062,289,8,500,,,,,loinc:29463-7,Body weight,3025315,,,,kilogram,ucum:kg,9529,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.anthro.height,height,FLOAT,cm,,,2062,289,100,220,,,,,loinc:8302-2,Body height,3036277,,,,centimeter,ucum:cm,8582,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.anthro.ttailn,waist circumference,FLOAT,cm,,,1268,1083,40,200,,,,,snomed:276361009,Waist circumference,4172830,,,,centimeter,ucum:cm,8582,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
bmi,weight/height*height,FLOAT,kg/m²,,,2062,289,,,,,,,loinc:39156-5,Body mass index (BMI) [Ratio],3038553,,,,kilogram per square meter,ucum:kg/m2,9531,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
obesity,BMI>=30,STR,,yes | no,,2062,289,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:414916001,Obesity,433736,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
educ.cert,Education level,STR,,inferior | superior (2 or more years after high school),,2118,233,,,,loinc:LA38-5| loinc: LA30193-9,High school|more than high school,45876261| 37079441,snomed:82589-3,Highest level of education,42528763,,,,,,,Person,Baseline visit,40766819,Baseline time,loinc:64103-5
dur.diab,Diabetes duration,INT,years,,,2220,131,,,,,,,snomed:46635009,Type 1 diabetes mellitus,201254,Duration,snomed:762636008,42538822,year,ucum:a,9448,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
eqgly.glycont,Uses continuous glucose measurement,STR,,y = yes | n = no,,2160,191,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:359776002,Glucose measurement by monitoring device,4230393,,,,,,,Drug_Exposure,Baseline visit,40766819,Baseline time,loinc:64103-5
hypoglycaemia,>=1 severe hypoglycaemia (defined as those requiring assistance from another person) in the past year,STR,,yes | no,,2160,191,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:302866003,Hypoglycemia,24609,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
dka,>=1 severe diabetic ketoacidosis (DKA) in the past year,STR,,yes | no,,2160,191,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,smomed:420422005,Diabetic ketoacidosis,443727,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
treat,Insulin therapy in 4 categories,STR,,inji = Insulin injections | only_pomp = Insulin pump only or Implantable pump with intra-peritoneal insulin therapy | pbop = Pump + open loop sensor | pmin = Pump + sensor with hypo minimizer | bsfe = Pump + closed loop sensor ,,2143,208,,,,rxnorm:1649571|snomed:69805005|icare:icv200000082|icare:icv200000083|snomed:1597821000000102,pen injector|Insulin pump|insulin pump with continous glucose monitoring sensor|insulin pump with continous glucose monitoring sensor with predictive alarm for hypoglycaemia|Closed loop insulin delivery using continuous automated insulin delivery system active,46234467|4321388|2000000082|2000000083|37169409,snomed:225302006,Insulin regime,4024603,,,,,,,Drug_Exposure,Baseline visit,40766819,Baseline time,loinc:64103-5
mace,"antecedent of myocardial infarction, coronary bypass/angioplasty, stroke , or hospitalisation due to heart failure",STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed: 405617006,Cardiovascular event,4236854,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_coron,Is your patient affected by Acute Coronary Syndrome?,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:394659003,Acute coronary syndrome,4215140,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_coronidm,Year of myocardial infarction,INT,year,,,2165,186,,,,,,,snomed: 22298006,Myocardial infarction,4329847,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_pont,Is your patient affected by Coronary artery bypass,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,loinc:88654-9,History of Coronary artery bypass graft surgery,36305599,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_pont,Year of coronary bypass surgery,INT,year,,,2165,186,,,,,,,loinc:88654-9,History of Coronary artery bypass graft surgery,36305599,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_angio,Is your patient affected by angioplasty?,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:41339005,Coronary angioplasty,4184832,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_angio,Year of angioplasty,INT,year,,,2165,186,,,,,,,snomed:41339005,Coronary angioplasty,4184832,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_avc,Is your patient affected by Stroke?,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:230713003,Stroke of uncertain pathology,4046363,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_avchemoins,Year of haemorrhagic stroke,INT,year,,,2165,186,,,,,,,snomed:1078001000000105,Haemorrhagic stroke,35609033,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_avcisch,Year of ischemic stroke,INT,year,,,2165,186,,,,,,,snomed: 422504002,Ischemic stroke,4310996,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_avcunk,Year of unknown stroke,INT,year,,,2165,186,,,,,,,snomed:230713003,Stroke of uncertain pathology,4046363,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_hosp,Is your patient affected by hospitalisation for heart failure?,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed: 416683003,Emergency hospital admission for heart failure,4215511,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_hosp,Year of hospitalisation due to heart failure,INT,year,,,2165,186,,,,,,,snomed: 416683003,Emergency hospital admission for heart failure,4215511,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_ait,Is your patient affected by transient ischemic attack (TIA)?,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:266257000,Transient cerebral ischemia,373503,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_AIT,Year of TIA,INT,year,,,2165,186,,,,,,,snomed:266257000,Transient cerebral ischemia,373503,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_amp,Is your patient affected by Non-traumatic amputation of the lower limbs,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:816117000,Amputated lower limb,37311303,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_amp,Year of Non-traumatic amputation of the lower limbs,INT,year,,,2165,186,,,,,,,snomed:816117000,Amputated lower limb,37311303,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_angmb,Is your patient affected by angioplasty of the lower limbs,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:95860004,Traumatic amputation of lower extremity,4318111,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_angmb,Year of Angioplasty of the lower limbs,INT,year,,,2165,186,,,,,,,snomed:95860004,Traumatic amputation of lower extremity,4318111,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_chir,Is your patient affected by arterial surgery of the lower limbs,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:76580007,Peripheral arterial bypass,4295278,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_chir,Year of Arterial surgery of the lower limbs,INT,year,,,2165,186,,,,,,,snomed:76580007,Peripheral arterial bypass,4295278,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evt.typ_ryth,Is your patient affected by rhythm disorders,STR,,yes | no,,2165,186,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:698247007,Cardiac arrhythmia,44784217,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
year_evtryth,Year of rhythm disorders,INT,year,,,2165,186,,,,,,,snomed:698247007,Cardiac arrhythmia,44784217,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
nephropathy,KDIGO 2020 nephropathy criteria,STR,,yes | no,,1388,963,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:90708001,Kidney disease,198124,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
nephr.antct.eerm,Does your patient have a history of EER (dialysis - extra renal purification) or kidney transplantation?,STR,,yes | no,,2147,204,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:265764009,Renal dialysis,4146536,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
nephr.antct.eer.year,Year of starting EER,INT,year,,,2141,210,,,,,,,snomed:265764009,Renal dialysis,4146536,Calendar year,snomed:277267003,4078999,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
oph.rd,Does the patient have diabetic retinopathy (DR)?,STR,,yes | no,,2152,199,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,snomed:4855003,Retinopathy due to diabetes mellitus,4174977,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
oph.rd.staddescrm,Indicate the stage of diabetic retinopathy (DR):,STR,,npmin = minimal non-proliferative diabetic retinopathy | npmod = moderate non-proliferative diabetic retinopathy | npsev = severe non-proliferative diabetic retinopathy | prmin = proliferative diabetic retinopathy | prmod = moderate proliferative diabetic retinopathy | prsev = complicated proliferative diabetic retinopathy | rdpr = diabetic retinopathy treated by PPR,,2062,289,,,,snomed:60961000119107| snomed: 138891000119109| snomed: 138901000119108| snomed: 60971000119101|,Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus| Moderate nonproliferative retinopathy due to type 1 diabetes mellitus| Severe nonproliferative retinopathy due to diabetes mellitus type 1| Proliferative retinopathy due to type 1 diabetes mellitus,45763583| 37016180| 765373| 45763584,snomed:134395001,Diabetic retinopathy screening,4047556,,,,,,,Condition_occurence,Baseline visit,40766819,Baseline time,loinc:64103-5
mich.score,Score Michigan neuropathy,STR,,y = Present (>=8) | r = Reduced (1-7) | n = Absent | na = Not feasible (amputation),,2052,299,,,,loinc:LA33-6|snomed:260400001|loinc:LA32-8|snomed:385432009,Yes|Reduced|No|Not applicable,45877994|4127781|45878245|385432009,icare:icv200000080,Michigan Neuropathy Screening Instrument score,2000000080,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
mich.neuro,Neuropathy (yes/no),STR,,yes | no,,2052,299,,,,loinc:LA33-6| loinc:LA32-8,Yes| No,45877994| 45878245,icare:icv200000081,Michigan Neuropathy Screening Instrument neuropathy,2000000081,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
hba1c,Last known hba1c,FLOAT,%,,,2093,258,,,,,,,loinc:4548-4,Hemoglobin A1c/Hemoglobin.total in Blood,3004410,,,,percent,ucum:%,8554,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eqgly.glycont.70n,Percentage of Time Spent < 70 mg/dL (including < 54 mg/dL),FLOAT,%,,,1286,1065,,100,,,,,snomed:1464781000000105,Percentage of time in target glucose range to total glucose monitoring time using minimally-invasive continuous glucose monitoring device,37174353,,,,percent,ucum:%,8554,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eqgly.glycont.125n,Percentage of Time Spent in Target between 70 and 180 mg/dL,FLOAT,%,,,1299,1052,,100,,,,,snomed:1464781000000105,Percentage of time in target glucose range to total glucose monitoring time using minimally-invasive continuous glucose monitoring device,37174353,,,,percent,ucum:%,8554,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eqgly.glycont.180n,Percentage of Time Spent > 180 mg/dL (including > 250 mg/dL),FLOAT,%,,,1293,1058,,100,,,,,snomed:1464781000000105,Percentage of time in target glucose range to total glucose monitoring time using minimally-invasive continuous glucose monitoring device,37174353,,,,percent,ucum:%,8554,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.tabacnow,Currently smokes cigarettes /Has smoked but no longer smokes cigarettes /Never smoked cigarettes,STR,,fnow = Currently smokes cigarettes | fbef = A smokes but no longer smokes cigarettes | nbef = Never smoked cigarettes,,2165,186,,,,loinc:LA20356-4|loinc:LA15920-4|loinc:LA18978-9,Current smoker|Former smoker|Never smoked,36309332|45883458|45879404,snomed:1311000175101,Smoking assessment,761009,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
