VARIABLENAME,VARIABLELABEL,VARTYPE,UNITS,CATEGORICAL,MISSING,COUNT,NA,MIN,MAX,Formula,Categorical Value Concept Code,Categorical Value Name,Categorical Value OMOP ID,Variable Concept Code,Variable Concept Name,Variable OMOP ID,Additional Context Concept Name,Additional Context Concept Code,Additional Context OMOP ID,Unit Concept Name,Unit Concept Code,Unit OMOP ID,Domain,Visits,Visit OMOP ID,Visit Concept Name,Visit Concept Code
cardiovasc.tabac.pam,How many pack-years does your patient smoke or have smoked?,INT,years,,,2165,186,1,500,,,,,snomed:1311000175101,Smoking assessment,761009,Pack years,snomed:315609007,4151768,year,ucum:a,9448,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
trig,Triglycerides value,FLOAT,mmol/l,,,1830,521,,,,,,,loinc:3043-7,Triglyceride [Mass/volume] in Blood,3022038,,,,millimole per liter,,8753,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
hdl,HDL value,FLOAT,mmol/l,,,1829,522,,,,,,,loinc:2085-9,Cholesterol in HDL [Mass/volume] in Serum or Plasma,3007070,,,,millimole per liter,,8753,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
ldl,LDL value,FLOAT,mmol/l,,,1816,535,,,,,,,loinc:2089-1,Cholesterol in LDL [Mass/volume] in Serum or Plasma,3028437,,,,millimole per liter,,8753,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.tens.sys.ass,What is your patient's systolic pressure in the seated position?,INT,mmHg,,,2062,289,60,250,,,,,loinc:8480-6,Systolic blood pressure,3004249,,,,millimeter mercury column,ucum:mm[Hg],8876,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.tens.dia.ass,What is your patient's diastolic pressure in the seated position?,INT,mmHg,,,2062,289,20,250,,,,,loinc:8462-4,Diastolic blood pressure,3012888,,,,millimeter mercury column,ucum:mm[Hg],8876,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
hta,Systolic>=140 or diastolic>=90 or antihypertensive treatment,STR,,yes | no,,2081,270,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,snomed:38341003,Hypertensive disorder,316866,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
mdv.alc,How often does your patient consume drinks containing alcohol?,STR,,no = Never consumed alcohol | 1m = Once a month | 2m = 2 to 4 times a month | 2w = 2 or 3 times a week | 4w = 4 times a week or more,,2159,192,,,,loinc:LA6270-8|loinc:LA6304-5|ukbiobank:521-2|ukbiobank:521-3|loinc:LA18929-2,Never|Once a month|2 to 4 times a month|2 to 3 times a week|4 or more times a week,45876662|45883976|35815169|35815167|45885059,snomed:308512009,Alcohol intake - finding,432456,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
ttt.insulindp.othttt.descr_bigum,Take biguanide,STR,,yes | no,,2143,208,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,rxnorm:6809,metformin,1503297,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
ttt.insulindp.othttt.descr_dpp4m,Take inhibitor DPP4,STR,,yes | no,,2143,208,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:A10BH,Dipeptidyl peptidase 4 (DPP-4) inhibitors,21600783,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
ttt.insulindp.othttt.descr_sgt2m,Take Inhibitor SGLT2,STR,,yes | no,,2143,208,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:A10BK,Sodium-glucose co-transporter 2 (SGLT2) inhibitors,1123627,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
ttt.insulindp.othttt.descr_gpl1m,Take GPL1 analogue,STR,,yes | no,,2143,208,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:A10BJ,Glucagon-like peptide-1 (GLP-1) analogues,1123618,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
ttt.insulindp.othttt.descr_alfam,Take Alpha1glucosidase inhibitors,STR,,yes | no,,2143,208,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:A10BF,Alpha glucosidase inhibitors,21600775,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
statinem,Take statin,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:C10AA,HMG CoA reductase inhibitors,21601855,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
ezetimibem,Take ezetimibe,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,rxnorm:341248,ezetimibe,1526475,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
IECm,Take converting enzyme inhibitors,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:C9A,ACE INHIBITORS PLAIN,723688,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
sartanm,Take sartan,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:C09C,	ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs) PLAIN,21601822,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
calc_inhm,Take Calcium Channel Inhibitors,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:C08,CALCIUM CHANNEL BLOCKERS,21601744,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
aspirinm,Take aspirin,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,rxnorm:1191,aspirin,1112807,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clopidogrelm,Take clopidogrel,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,rxnorm:32968,clopidogrel,1322184,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
levothyroxinem,Take levothyroxine,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,rxnorm:10582,levothyroxine,1501700,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
antidepm,Take antidepressants,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:N06A,ANTIDEPRESSANTS,21604686,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
antalgm,Take painkillers,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:N02,ANALGESICS,21604253,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
anxiom,Take anxiolytics,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:N05B,ANXIOLYTICS,21604564,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
antipsychom,Take antipsychotics,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:N05A,ANTIPSYCHOTICS,21604490,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
bblockm,Take beta blockers,STR,,yes | no,,2144,207,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,atc:C07A,BETA BLOCKING AGENTS,21601665,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.cardiovasc.cacdtln,Indicate the  coronary artery calcium (CAC) score:,INT,,,,251,2100,,1000,,,,,snomed:450734004,Coronary artery calcium score,42872742,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.apnee,Sleep apnoea (SAS),STR,,nodp = No screening |neg = No (Negative screening) | yapp = Yes: fitted | ynap = Yes: no fitted | ypro = Yes: mandibular prosthesis,,2165,186,,,,,,,snomed:103750000,Sleep apnea assessment,4016390,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evtcv55,Family CVD events. Before age 55 in one or more first-degree male relatives,STR,,yes | no,,1954,397,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,snomed:266894000,FH: Cardiovascular disease,4148407,Father,snomed:66839005,4283070,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
cardiovasc.evtcv65,Family CVD events. Before age 65 in one or more first-degree female relatives,STR,,yes | no,,1955,396,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,snomed:266894000,FH: Cardiovascular disease,4148407,Mother,snomed:72705000,4248584,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.frq.card.ass,What is your patient's heart rate while sitting?,INT,beats per minute,,,2062,289,30,200,,,,,loinc:8867-4,Heart rate,3027018,Sitting position,snomed:33586001,4142787,per minute,ucum:/min,8541,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.cardiovasc.elect,Has your patient had a resting electrocardiogram during the year?,STR,,y = yes | n = no,,2062,289,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,loinc:LA24331-3,Electrocardiogram,36308175,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.cardiovasc.elect.qtvaln,Indicate the corrected QT space:,FLOAT,,,,1409,942,,600,,,,,loinc:8636-3,Q-T interval corrected,3026258,,,,millisecond,ucum:ms,9593,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
clin.cardiovasc.elect.sinn,Sinus rhythm:,STR,,y = yes | n = no,,1808,543,,,,loinc:LA33-6|loinc:LA32-8,Yes|No,45877994|45878245,snomed:426285000,ECG: normal sinus rhythm,4142265,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
albu.crea,Value of albuminuria/creatininuria in the year:,FLOAT,mg/mmol,,,999,1352,,,,,,,snomed:250745003,Albumin/creatinine ratio measurement,4108431,,,,milligram per millimole,ucum:mg/mmol,44777612,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
GFRn,Glomerular filtration rate calculated with CKD-EPI equation,FLOAT,ml/min/1.73m²,,,1884,467,,,,,,,snomed:1011481000000105,eGFR (estimated glomerular filtration rate) using creatinine Chronic Kidney Disease Epidemiology Collaboration equation per 1.73 square metres,37393011,,,,milliliter per minute per 1.73 square meter,ucum:mL/min/(173.10*-2.m2),720870,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eq5d5l.q1n,1. MOBILITY,INT,,1 = I have no problem getting around on foot | 2 = I have mild problems getting around on foot | 3 = I have moderate problems getting around on foot | 4 = I have severe problems to get around on foot | 5 = I am unable to get around on foot  | unk = Not answered,,2021,330,,,,omop:OMOP5181556|omop:OMOP5181557|omop:OMOP5181558|omop:OMOP5181559|omop:OMOP5181560|loinc:LA7338-2,"EuroQol five dimension five level mobility score: 1 (I have no problems in walking about)| 
EuroQol five dimension five level mobility score: 2 (I have slight problems in walking about)| EuroQol five dimension five level mobility score: 3 (I have moderate problems in walking about)| EuroQol five dimension five level mobility score: 4 (I have severe problems in walking about)| EuroQol five dimension five level mobility score: 5 (I am unable to walk about)| Not applicable",742346|742347|742348|742349|742350|45884396,snomed:821551000000108,EuroQol five dimension five level mobility score,44806412,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eq5d5l.q2n,2. AUTONOMY OF THE PERSON,INT,,1 = I have no problem washing or dressing myself | 2 = I have slight problems washing or dressing myself | 3 = I have moderate problems washing or dressing myself | 4 = I have severe problems washing or dressing myself  | 5 = I am unable to wash or dress myself on my own | unk = Not answered,,2022,329,,,,omop:OMOP5181561|omop:OMOP5181562|omop:OMOP5181563|omop:OMOP5181564|omop:OMOP5181565|loinc:LA7338-2,EuroQol five dimension five level self-care score: 1 (I have no problems washing or dressing myself)| EuroQol five dimension five level self-care score: 2 (I have slight problems washing or dressing myself)| EuroQol five dimension five level self-care score: 3 (I have moderate problems washing or dressing myself)| EuroQol five dimension five level self-care score: 4 (I have severe problems washing or dressing myself)| EuroQol five dimension five level self-care score: 5 (I am unable to wash or dress myself)| Not applicable,742351|742352|742353|742354|742355|45884396,snomed:821561000000106,EuroQol five dimension five level self-care score,44806413,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eq5d5l.q3n,3. CURRENT ACTIVITIES,INT,,1 = I have no problems carrying out my usual activities | 2 = I have mild problems carrying out my usual activities | 3 = I have moderate problems carrying out my usual activities | 4 = I have severe problems to carry out my current activities | 5 = I am unable to carry out my current activities | unk = Not answered,,2023,328,,,,OMOP5181566| OMOP5181567| OMOP5181568| OMOP5181569| OMOP5181570| loinc:LA7338-2,EuroQol five dimension five level usual activities score: 1 (I have no problems doing my usual activities)| EuroQol five dimension five level usual activities score: 2 (I have slight problems doing my usual activities)| EuroQol five dimension five level usual activities score: 3 (I have moderate problems doing my usual activities)| EuroQol five dimension five level usual activities score: 4 (I have severe problems doing my usual activities)| EuroQol five dimension five level usual activities score: 5 (I am unable to do my usual activities)| Not applicable,742356|742357|742358|742359|742360|45884396,snomed:821581000000102,EuroQol five dimension five level usual activities score,44813555,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eq5d5l.q4n,4. PAIN/discomfort,INT,,1 = I have no pain or discomfort | 2 = I have mild pain or discomfort | 3 = I have moderate pain or discomfort | 4 = I have pain or discomfort severe discomfort | 5 = I have extreme pain or discomfort | unk = Not answered,,2012,339,,,,omop:OMOP5181571|omop:OMOP5181572|omop:OMOP5181573|omop:OMOP5181574|omop:OMOP5181575|loinc:LA7338-2,EuroQol five dimension five level pain discomfort score: 1 (I have no pain or discomfort)| EuroQol five dimension five level pain discomfort score: 2 (I have slight pain or discomfort)| EuroQol five dimension five level pain discomfort score: 3 (I have moderate pain or discomfort)| EuroQol five dimension five level pain discomfort score: 4 (I have severe pain or discomfort)| EuroQol five dimension five level pain discomfort score: 5 (I have extreme pain or discomfort)| Not applicable,742361|742362|742363|742364|742365|45884396,snomed:821591000000100,EuroQol five dimension five level pain discomfort score,44806414,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eq5d5l.q5n,5. ANXIETY/DEPRESSION,INT,,1 = I am neither anxious nor depressed | 2 = I am mildly anxious or depressed | 3 = I am moderately anxious or depressed | 4 = I am severely anxious or depressed | 5 = I am extremely anxious or depressed | unk = Not answered,,1997,354,,,,omop:OMOP5181576|omop:OMOP5181577|omop:OMOP5181578|omop:OMOP5181579|omop:OMOP5181580|loinc:LA7338-2,EuroQol five dimension five level anxiety depression score: 1 (I am not anxious or depressed)| EuroQol five dimension five level anxiety depression score: 2 (I am slightly anxious or depressed)| EuroQol five dimension five level anxiety depression score: 3 (I am moderately anxious or depressed)| EuroQol five dimension five level anxiety depression score: 4 (I am severely anxious or depressed)| EuroQol five dimension five level anxiety depression score: 5 (I am extremely anxious or depressed)| Not applicable,742366|742367|742368|742369|742370|45884396,snomed:821611000000108,EuroQol five dimension five level anxiety depression score,44813556,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
eq5d5l.q6n,6. We would like to know how good or bad your health is TODAY. This scale is numbered from 0 to 100. 100 is the healthiest you can imagine. 0 is the worst health you can imagine. Please place the cursor at the number that best suits you.,INT,,,,2007,344,0,100,,,,,snomed:821531000000101,EuroQol five dimension five level scale,44806410,,,,,,,Measurement,Baseline visit,40766819,Baseline time,loinc:64103-5
