source,target,somop_id,tomop_id,scode,slabel,tcode,tlabel,category,mapping type,source_visit,target_visit,source_type,source_unit,source_data_type,target_type,target_unit,target_data_type,transformation_rule
hb,b_hgb,3000963.0,3000963.0,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,hemoglobin [mass/volume] in blood,measurement,exact match,baseline time,baseline time,continuous_variable,gram per deciliter,float,continuous_variable,gram per liter,float,Unit conversion required (Research Question dependent)
crpsensitive,b_crp,3010156.0,3010156.0,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time,continuous_variable,milligram per liter,float,continuous_variable,milligram per liter,float,"For harmonization, no transformation required."
hscrp_bl,b_crp,3010156.0,3010156.0,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time,continuous_variable,milligram per liter,float,continuous_variable,milligram per liter,float,"For harmonization, no transformation required."
age,age,3022304.0,3022304.0,loinc:30525-0,age,loinc:30525-0,age,person,exact match,baseline time,baseline time,continuous_variable,year,float,continuous_variable,,float,"For harmonization, no transformation required."
weight,weight,3025315.0,3025315.0,loinc:29463-7,body weight,loinc:29463-7,body weight,measurement,exact match,baseline time,baseline time,continuous_variable,kilogram,int,continuous_variable,kilogram,float,"For harmonization, no transformation required."
height,height,3036277.0,3036277.0,loinc:8302-2,body height,loinc:8302-2,body height,measurement,exact match,baseline time,baseline time,continuous_variable,centimeter,int,continuous_variable,centimeter,float,"For harmonization, no transformation required."
bmi,bmi,3038553.0,3038553.0,loinc:39156-5,body mass index (bmi) [ratio],loinc:39156-5,body mass index (bmi) [ratio],measurement,exact match,baseline time,baseline time,continuous_variable,kilogram per square meter,float,continuous_variable,kilogram per square meter,float,"For harmonization, no transformation required."
socialstatus,marital_status,3046344.0,3046344.0,loinc:45404-1,marital status,loinc:45404-1,marital status,person,exact match,baseline time,baseline time,multi_class_variable,,int,multi_class_variable,,int,"For harmonization, no transformation required if categorical values are the same, otherwise transformation is needed on categorical values"
patientid,patient_id,4086934.0,4086934.0,snomed:184107009,patient hospital number,snomed:184107009,patient hospital number,person,exact match,baseline time,baseline time,qualitative_variable,,str,continuous_variable,,int,Transformation rule not defined
gender,gender,46235213.0,46235213.0,loinc:76689-9,sex assigned at birth,loinc:76689-9,sex assigned at birth,person,exact match,baseline time,baseline time,binary_class_variable,,int,binary_class_variable,,int,"For harmonization, no transformation required if categorical values are the same, otherwise transformation is needed on categorical values"
,,,,,,,,,,,,,,,,,,Transformation Not applicable (invalid statistical type)
edemahistory_01,oedema,433595.0,433595.0,snomed:267038008,edema,snomed:267038008,edema,observation|condition_occurrence,cross domain exact match,baseline time,baseline time,binary_class_variable,,str,binary_class_variable,,int,"For harmonization, no transformation required if categorical values are the same, otherwise transformation is needed on categorical values"
edema_01,oedema,433595.0,433595.0,snomed:267038008,edema,snomed:267038008,edema,observation|condition_occurrence,cross domain exact match,baseline time,baseline time,binary_class_variable,,int,binary_class_variable,,int,"For harmonization, no transformation required if categorical values are the same, otherwise transformation is needed on categorical values"
charlsonscore,cci,42538860.0,42538860.0,snomed:762713009,charlson comorbidity index,snomed:762713009,charlson comorbidity index,observation|measurement,cross domain exact match,baseline time,baseline time,continuous_variable,,int,continuous_variable,,int,"For harmonization, no transformation required."
ulcer,oedema,4177703.0,433595.0,snomed:429040005,ulcer,snomed:267038008,edema,condition_occurrence,semantic match,baseline time,baseline time,binary_class_variable,,int,binary_class_variable,,int,"For harmonization, no transformation required if categorical values are the same, otherwise transformation is needed on categorical values"
majorbleedings,oedema,437312.0,433595.0,snomed:131148009,bleeding,snomed:267038008,edema,condition_occurrence,semantic match,baseline time,baseline time,binary_class_variable,,int,binary_class_variable,,int,"For harmonization, no transformation required if categorical values are the same, otherwise transformation is needed on categorical values"
psychiatrischeerkrankungen,oedema,432586.0,433595.0,snomed:74732009,mental disorder,snomed:267038008,edema,condition_occurrence,semantic match,baseline time,baseline time,binary_class_variable,,int,binary_class_variable,,int,"For harmonization, no transformation required if categorical values are the same, otherwise transformation is needed on categorical values"
nbnp,b_bnp,3029187.0,3011960.0,loinc:33762-6,natriuretic peptide.b prohormone n-terminal [mass/volume] in serum or plasma,loinc:30934-4,natriuretic peptide b [mass/volume] in serum or plasma,measurement,text match,baseline time,baseline time,continuous_variable,picogram per milliliter,float,continuous_variable,nanogram per liter,float,Unit conversion required (Research Question dependent)
jugularvein,oedema,763968.0,433595.0,snomed:449161000124101,distention of jugular vein,snomed:267038008,edema,condition_occurrence,semantic match,baseline time,baseline time,multi_class_variable,,int,binary_class_variable,,int,"For harmonization, convert multi-class variables to binary classes, but accept only the degree of information loss justified by the research question"
jugularvein_01,oedema,763968.0,433595.0,snomed:449161000124101,distention of jugular vein,snomed:267038008,edema,condition_occurrence,semantic match,baseline time,baseline time,binary_class_variable,,int,binary_class_variable,,int,"For harmonization, no transformation required if categorical values are the same, otherwise transformation is needed on categorical values"
